air_qual,critical_p,district,ej,geoid10,health,preserve,replenish,score,shape_area,shape_leng,uhi,water_qual
0.3382328828600000000000000000000,0.2964334104000000000000000000000,"6, 10",0.0000000000000000000000000000000,48453001714,0.1489488722600000000000000000000,0.2257944574400000000000000000000,0.6752906510100000000000000000000,2.6148773252400000000000000000000,189543924.73600000000000000000000,71853.222662500000000000000000000,0.5933071847300000000000000000000,0.3368698665500000000000000000000
0.3391201667800000000000000000000,0.0268651319100000000000000000000,"3, 9",0.0000000000000000000000000000000,48453001403,0.0955735895200000000000000000000,0.0441990937700000000000000000000,0.7649895897500000000000000000000,2.2892071339900000000000000000000,8617370.6699300000000000000000000,14600.648660300000000000000000000,0.7166026621000000000000000000000,0.3018569001600000000000000000000
0.4376775326500000000000000000000,0.1461658749400000000000000000000,"6, 10",0.0000000000000000000000000000000,48453001761,0.1140804791100000000000000000000,0.2462592415300000000000000000000,0.6870436678900000000000000000000,2.3445945960700000000000000000000,320196177.61100000000000000000000,80748.080022400000000000000000000,0.3857005877200000000000000000000,0.3276672122300000000000000000000
0.0574772333400000000000000000000,0.0194501591800000000000000000000,10,0.0000000000000000000000000000000,48453001751,0.0668964428700000000000000000000,0.0466327614400000000000000000000,0.7375609559600000000000000000000,1.9118267216800000000000000000000,16469542.660300000000000000000000,16854.728356800000000000000000000,0.5791388942900000000000000000000,0.4046702746100000000000000000000
0.2964749328400000000000000000000,0.0033959404700000000000000000000,"6, 10",0.0000000000000000000000000000000,48453001716,0.1144040956200000000000000000000,0.1984907467000000000000000000000,0.6940158330600000000000000000000,2.1217178303900000000000000000000,224062750.51900000000000000000000,73334.584168500000000000000000000,0.4938902353000000000000000000000,0.3210460464100000000000000000000
0.1747426751500000000000000000000,0.1463102827500000000000000000000,"1, 7",1.0000000000000000000000000000000,48453001842,0.3662195729200000000000000000000,0.0273838301400000000000000000000,0.6986809501300000000000000000000,3.4332418241300000000000000000000,329675114.53000000000000000000000,84791.669555600000000000000000000,0.7931468574100000000000000000000,0.2267576556300000000000000000000
0.9249791442600000000000000000000,0.0025834586600000000000000000000,6,0.0000000000000000000000000000000,48453001741,0.0651926330700000000000000000000,0.1250000000000000000000000000000,0.6570141866200000000000000000000,2.2094744325300000000000000000000,210913974.44300000000000000000000,76408.785684700000000000000000000,0.0000000058800000000000000000000,0.4347050040300000000000000000000
0.1438612116500000000000000000000,0.1751930213800000000000000000000,7,0.0000000000000000000000000000000,48453001850,0.1381981277500000000000000000000,0.1454088640200000000000000000000,0.8766224241000000000000000000000,2.7135463551600000000000000000000,18704680.476200000000000000000000,20706.119302700000000000000000000,0.8168094556100000000000000000000,0.4174532506500000000000000000000
0.3830279321400000000000000000000,0.1555896315600000000000000000000,"1, 7",0.5000000000000000000000000000000,48453001839,0.4625360515200000000000000000000,0.0470608279600000000000000000000,0.8581278741900000000000000000000,3.6149537472900000000000000000000,88268362.700600000000000000000000,38962.261366000000000000000000000,0.9236682004900000000000000000000,0.2849432294400000000000000000000
0.0961064984400000000000000000000,0.3169640738800000000000000000000,9,0.0000000000000000000000000000000,48453001401,0.1123057397400000000000000000000,0.2474247335500000000000000000000,0.5066535335400000000000000000000,2.2443519558400000000000000000000,14830224.561200000000000000000000,20013.095964300000000000000000000,0.5507300283400000000000000000000,0.4141673483500000000000000000000
0.1760199097900000000000000000000,0.3052894407500000000000000000000,"2, 5",0.0000000000000000000000000000000,48453002422,0.1470586136400000000000000000000,0.1665335703600000000000000000000,0.7930744457500000000000000000000,2.6738023454100000000000000000000,43365217.475600000000000000000000,33010.675697300000000000000000000,0.7118358206400000000000000000000,0.3739905444900000000000000000000
0.0533421274600000000000000000000,0.1907255256000000000000000000000,2,0.5000000000000000000000000000000,48453002413,0.1498265937500000000000000000000,0.1370741572100000000000000000000,0.8653326781400000000000000000000,2.9718239990100000000000000000000,14486893.424600000000000000000000,19669.100847000000000000000000000,0.7364562510000000000000000000000,0.3390666658500000000000000000000
0.0262025863300000000000000000000,0.0602137090700000000000000000000,2,0.5000000000000000000000000000000,48453002412,0.1526237976900000000000000000000,0.1420513706000000000000000000000,0.7599438998200000000000000000000,2.7579757327000000000000000000000,14954393.510500000000000000000000,18519.302664600000000000000000000,0.6314409452400000000000000000000,0.4854994239600000000000000000000
0.1299712703000000000000000000000,0.0298702002600000000000000000000,"4, 7",0.0000000000000000000000000000000,48453001843,0.1331729232800000000000000000000,0.0224644989300000000000000000000,0.7404468227300000000000000000000,2.2661723423200000000000000000000,11823082.589400000000000000000000,18525.396818000000000000000000000,0.8406792642700000000000000000000,0.3695673625500000000000000000000
0.0854931502000000000000000000000,0.1688240710300000000000000000000,3,0.5000000000000000000000000000000,48453002314,0.1510666005300000000000000000000,0.0313332260700000000000000000000,0.8308828948700000000000000000000,2.8159549432400000000000000000000,26724523.431700000000000000000000,21840.310270600000000000000000000,0.6855546369900000000000000000000,0.3628003635400000000000000000000
0.1264279319200000000000000000000,0.0210613021200000000000000000000,"5, 8",0.0000000000000000000000000000000,48453001729,0.0882094062700000000000000000000,0.0346426478500000000000000000000,0.6632873714500000000000000000000,1.9118206572500000000000000000000,33947638.279400000000000000000000,25558.323972700000000000000000000,0.6317781157500000000000000000000,0.3464138819000000000000000000000
0.0513735908800000000000000000000,0.1706613690500000000000000000000,"2, 5",0.0000000000000000000000000000000,48453001728,0.1286771173300000000000000000000,0.0805095332300000000000000000000,0.6017003224200000000000000000000,2.1000703735900000000000000000000,38854192.979800000000000000000000,27784.299729100000000000000000000,0.6946858299200000000000000000000,0.3724626107700000000000000000000
0.3068522918200000000000000000000,0.2954715377400000000000000000000,"6, 7, 10",0.5000000000000000000000000000000,48453001745,0.1026570811000000000000000000000,0.0393579198500000000000000000000,0.7625240182300000000000000000000,3.0518820346300000000000000000000,36705793.343800000000000000000000,30143.331763600000000000000000000,0.7184045767100000000000000000000,0.3266146091900000000000000000000
0.3267668241600000000000000000000,0.1559118177900000000000000000000,"2, 5",0.0000000000000000000000000000000,48453002421,0.1761607085400000000000000000000,0.2447157167500000000000000000000,0.8213728345200000000000000000000,2.7245856606300000000000000000000,88194087.138800000000000000000000,46164.369483900000000000000000000,0.6556628100000000000000000000000,0.3439949488800000000000000000000
0.2281885591300000000000000000000,0.0147518347600000000000000000000,"5, 8",0.0000000000000000000000000000000,48453001748,0.1680702482600000000000000000000,0.2343927407200000000000000000000,0.6017925835500000000000000000000,2.4188980279500000000000000000000,57646231.111100000000000000000000,39419.962950700000000000000000000,0.7001418029500000000000000000000,0.4715602585600000000000000000000
0.1703635163100000000000000000000,0.1467375353800000000000000000000,"8, 10",0.0000000000000000000000000000000,48453001912,0.1426315570500000000000000000000,0.2254883686200000000000000000000,0.7049972887400000000000000000000,1.9902863151000000000000000000000,162615240.53400000000000000000000,93221.898663700000000000000000000,0.2198408978800000000000000000000,0.3802271511000000000000000000000
0.1445935931300000000000000000000,0.0553592747600000000000000000000,"7, 10",0.0000000000000000000000000000000,48453001752,0.0549752051800000000000000000000,0.0347087054800000000000000000000,0.8489651289900000000000000000000,2.4226763582100000000000000000000,10077926.437900000000000000000000,13181.225816700000000000000000000,0.8087266471600000000000000000000,0.4753478035200000000000000000000
0.4447035167900000000000000000000,0.1487688103600000000000000000000,"6, 10",0.0000000000000000000000000000000,48453001760,0.1437537020700000000000000000000,0.1955770166500000000000000000000,0.6622930951800000000000000000000,2.3125464320000000000000000000000,369203220.07100000000000000000000,97086.915074700000000000000000000,0.3740700774200000000000000000000,0.3433802135300000000000000000000
0.7088901319400000000000000000000,0.1463714566500000000000000000000,6,0.0000000000000000000000000000000,48453001742,0.0547117193800000000000000000000,0.1412694706500000000000000000000,0.6078211560300000000000000000000,2.1146646269900000000000000000000,234558735.42200000000000000000000,78713.140569800000000000000000000,0.1272014320500000000000000000000,0.3283992603000000000000000000000
0.2058502828300000000000000000000,0.0312193122300000000000000000000,7,0.0000000000000000000000000000000,48453001847,0.2450990032300000000000000000000,0.0170853804700000000000000000000,0.7033592892300000000000000000000,2.3894265210900000000000000000000,33623302.151100000000000000000000,27072.243476000000000000000000000,0.8362405364800000000000000000000,0.3505727166300000000000000000000
0.3045885891000000000000000000000,0.3048361112800000000000000000000,7,0.0000000000000000000000000000000,48453001848,0.2554967472500000000000000000000,0.0266379021700000000000000000000,0.7637112141900000000000000000000,2.9339661347100000000000000000000,36624355.938700000000000000000000,35024.627414800000000000000000000,0.8314612176800000000000000000000,0.4472343530500000000000000000000
0.1410555926200000000000000000000,0.1539938358900000000000000000000,"6, 10",0.0000000000000000000000000000000,48453001755,0.3168416408600000000000000000000,0.1845568383400000000000000000000,0.6287647683900000000000000000000,2.3500239445600000000000000000000,80012986.229700000000000000000000,51715.543568600000000000000000000,0.5238077376900000000000000000000,0.4010035307700000000000000000000
0.1667411641400000000000000000000,0.1699131100600000000000000000000,"6, 10",0.0000000000000000000000000000000,48453001756,0.3002856990100000000000000000000,0.0426294075500000000000000000000,0.6362304598400000000000000000000,2.3043658408900000000000000000000,22954161.146500000000000000000000,23137.340375400000000000000000000,0.6670404178000000000000000000000,0.3215255824900000000000000000000
0.1999860238700000000000000000000,0.0000000000000000000000000000000,"2, 3",0.0000000000000000000000000000000,48453980000,0.1053160500700000000000000000000,0.0168234390800000000000000000000,0.9039353695800000000000000000000,2.3069705405200000000000000000000,188115507.02800000000000000000000,57686.996612200000000000000000000,0.7951344738500000000000000000000,0.2857751840800000000000000000000
0.1082214808100000000000000000000,0.3024999079000000000000000000000,8,0.0000000000000000000000000000000,48453001737,0.1182562561500000000000000000000,0.0596107963000000000000000000000,0.6888563263900000000000000000000,2.4080891598200000000000000000000,92691444.579800000000000000000000,51032.077182400000000000000000000,0.7586458120200000000000000000000,0.3719985802500000000000000000000
