plot_number,PTAG,sample_num,lab_num,depth_lb,pH_H2O,pH_KCl,N_t,C_t,S_t,C_N
N7,p114070,EXPA-S-N7-6,6583,50,5.04,3.75,0.06727778911590576,0.43210476636886597,< 0.05,6.422695692696419
I26,p109260,EXPA-S-I26-1,6584,5,4.71,3.74,0.2912895381450653,4.276549339294434,< 0.05,14.68143815437912
I26,p109260,EXPA-S-I26-2,6585,10,4.65,3.7,0.2649073898792267,3.972482681274414,< 0.05,14.995741278057586
I26,p109260,EXPA-S-I26-3,6586,20,4.57,3.74,0.19529534876346588,2.789527654647827,< 0.05,14.283635899728438
I26,p109260,EXPA-S-I26-4,6587,30,4.61,3.71,0.1367621272802353,1.8429187536239624,< 0.05,13.475358933600758
I26,p109260,EXPA-S-I26-5,6588,40,4.76,3.76,0.09491787105798721,0.9063373804092407,< 0.05,9.548648429499027
I26,p109260,EXPA-S-I26-6,6589,50,4.95,3.77,0.07730283588171005,0.7071266174316406,< 0.05,9.147486109224975
H14,p108140,EXPA-S-H14-1,6590,5,4.76,3.78,0.26258063316345215,3.8152787685394287,< 0.05,14.529932092000402
H14,p108140,EXPA-S-H14-2,6591,10,4.81,3.76,0.21241208910942078,2.8490188121795654,< 0.05,13.412696161148991
H14,p108140,EXPA-S-H14-3,6592,20,4.64,3.71,0.15410320460796356,2.1074976921081543,< 0.05,13.675884920560863
H14,p108140,EXPA-S-H14-4,6593,30,4.59,3.66,0.10320942848920822,1.160718560218811,< 0.05,11.246245398405419
H14,p108140,EXPA-S-H14-5,6594,40,4.58,3.57,0.0868004858493805,0.7555544972419739,< 0.05,8.704496177049524
H14,p108140,EXPA-S-H14-6,6595,50,4.87,3.62,0.07232455164194107,0.5431843996047974,< 0.05,7.510373549136587
M26,p113260,EXPA-S-M26-1,6596,5,4.69,3.76,0.28840556740760803,3.9549427032470703,< 0.05,13.713128837272023
M26,p113260,EXPA-S-M26-2,6597,10,4.66,3.81,0.23906205594539642,2.9572765827178955,< 0.05,12.370330251796043
M26,p113260,EXPA-S-M26-3,6598,20,4.64,3.83,0.16413384675979614,1.8575248718261719,< 0.05,11.317134817077621
M26,p113260,EXPA-S-M26-4,6599,30,4.68,3.89,0.10968519747257233,1.1074094772338867,< 0.05,10.096252755626423
M26,p113260,EXPA-S-M26-5,6600,40,4.76,3.9,0.07055987417697906,0.609293520450592,< 0.05,8.635127649496019
M26,p113260,EXPA-S-M26-6,6601,50,4.79,3.98,0.058511361479759216,0.4379279911518097,< 0.05,7.484494978010411
E23,p105230,EXPA-S-E23-1,6602,5,4.81,3.72,0.25968533754348755,4.162872314453125,< 0.05,16.03044805622112
E23,p105230,EXPA-S-E23-2,6603,10,4.7,3.66,0.22043447196483612,3.458101987838745,< 0.05,15.687664261469886
E23,p105230,EXPA-S-E23-3,6604,20,4.57,3.65,0.16301728785037994,2.4550070762634277,< 0.05,15.059795857459457
E23,p105230,EXPA-S-E23-4,6605,30,4.56,3.58,0.10389941930770874,1.5960429906845093,< 0.05,15.361423589458811
E23,p105230,EXPA-S-E23-5,6606,40,4.67,3.54,0.08597995340824127,1.0714718103408813,< 0.05,12.461879401741797
E23,p105230,EXPA-S-E23-6,6607,50,4.78,3.54,0.07157120108604431,0.8619128465652466,< 0.05,12.042732740072895
H15,p108150,EXPA-S-H15-1,6608,5,4.89,3.78,0.28046706318855286,4.042320728302002,< 0.05,14.412817969946168
H15,p108150,EXPA-S-H15-2,6609,10,4.68,3.7,0.22958612442016602,3.361171007156372,< 0.05,14.640131304299063
H15,p108150,EXPA-S-H15-3,6610,20,4.58,3.71,0.16683687269687653,2.103595018386841,< 0.05,12.60869365616096
H15,p108150,EXPA-S-H15-4,6611,30,4.57,3.65,0.11819089204072952,1.2386691570281982,< 0.05,10.480242052842303
H15,p108150,EXPA-S-H15-5,6612,40,4.71,3.68,0.08647501468658447,0.7462411522865295,< 0.05,8.62955797106444
H15,p108150,EXPA-S-H15-6,6613,50,4.83,3.7,0.08017520606517792,0.4406591057777405,< 0.05,5.496201723753718
Q8,p117080,EXPA-S-Q8-1,6614,5,4.93,3.73,0.26727190613746643,3.463688373565674,< 0.05,12.95941808333641
Q8,p117080,EXPA-S-Q8-2,6615,10,4.84,3.7,0.19663190841674805,2.378420114517212,< 0.05,12.095799372888713
Q8,p117080,EXPA-S-Q8-3,6616,20,4.71,3.67,0.1500474512577057,1.6511398553848267,< 0.05,11.004117974313358
Q8,p117080,EXPA-S-Q8-4,6617,30,4.64,3.62,0.11745909601449966,1.193786859512329,< 0.05,10.16342624810396
Q8,p117080,EXPA-S-Q8-5,6618,40,4.63,3.64,0.11047874391078949,1.0880846977233887,< 0.05,9.848814886979584
Q8,p117080,EXPA-S-Q8-6,6619,50,4.86,3.63,0.10071765631437302,0.8181078433990479,< 0.05,8.122784756284076
G22,p107220,EXPA-S-G22-1,6620,5,4.84,3.94,0.288286030292511,3.85573410987854,< 0.05,13.37468244980965
G22,p107220,EXPA-S-G22-2,6621,10,4.79,3.84,0.2070191651582718,2.6249492168426514,< 0.05,12.67974013341135
G22,p107220,EXPA-S-G22-3,6622,20,4.66,3.79,0.1663830578327179,1.9463335275650024,< 0.05,11.697906943877982
G22,p107220,EXPA-S-G22-4,6623,30,4.56,3.75,0.13539832830429077,1.4112344980239868,< 0.05,10.422835464056943
G22,p107220,EXPA-S-G22-5,6624,40,4.58,3.74,0.109112948179245,1.0912272930145264,< 0.05,10.000896421769447
G22,p107220,EXPA-S-G22-6,6625,50,4.58,3.71,0.09181369841098785,0.8275467157363892,< 0.05,9.013325136212485
C32,p103320,EXPA-S-C32-1,6626,5,4.87,3.8,0.22577878832817078,3.3463633060455322,< 0.05,14.821424682205194
C32,p103320,EXPA-S-C32-2,6627,10,4.74,3.77,0.20307350158691406,3.0362327098846436,< 0.05,14.951397824718931
C32,p103320,EXPA-S-C32-3,6628,20,4.6,3.74,0.169638529419899,2.1457741260528564,< 0.05,12.649096484098337
C32,p103320,EXPA-S-C32-4,6629,30,4.54,3.7,0.11873511970043182,1.4488792419433594,< 0.05,12.202617436179583
C32,p103320,EXPA-S-C32-5,6630,40,4.63,3.72,0.10172006487846375,1.1169402599334717,< 0.05,10.980530353259253
C32,p103320,EXPA-S-C32-6,6631,50,4.79,3.73,0.09762239456176758,0.9065629839897156,< 0.05,9.286424370753533
E33,p105330,EXPA-S-E33-1,6632,5,5.02,3.95,0.19955937564373016,2.5746657848358154,< 0.05,12.901753057357329
E33,p105330,EXPA-S-E33-2,6633,10,4.89,3.93,0.16042518615722656,1.9773921966552734,< 0.05,12.325946093759288
E33,p105330,EXPA-S-E33-3,6634,20,4.84,3.85,0.1226891577243805,1.3179197311401367,< 0.05,10.741941305855446
E33,p105330,EXPA-S-E33-4,6635,30,4.86,3.85,0.10165393352508545,1.0045086145401,< 0.05,9.881650219587563
E33,p105330,EXPA-S-E33-5,6636,40,4.91,3.85,0.09089909493923187,0.8261064291000366,< 0.05,9.088170015909483
E33,p105330,EXPA-S-E33-6,6637,50,4.87,3.85,0.08223193138837814,0.7017311453819275,< 0.05,8.53356030357209
F20,p106200,EXPA-S-F20-1,6638,5,4.96,3.92,0.2738752067089081,3.8891406059265137,< 0.05,14.200411394157847
F20,p106200,EXPA-S-F20-2,6639,10,4.61,3.88,0.2073637992143631,2.5506584644317627,< 0.05,12.300403802859583
F20,p106200,EXPA-S-F20-3,6640,20,4.71,3.84,0.1518930196762085,1.768180012702942,< 0.05,11.640956355151703
F20,p106200,EXPA-S-F20-4,6641,30,4.63,3.78,0.1210160180926323,1.2114251852035522,< 0.05,10.010453196999599
F20,p106200,EXPA-S-F20-5,6642,40,4.76,3.74,0.08595290780067444,0.8199135065078735,< 0.05,9.539101439235312
F20,p106200,EXPA-S-F20-6,6643,50,4.83,3.74,0.08376527577638626,0.6748641133308411,< 0.05,8.056609461089934
F21,p106210,EXPA-S-F21-1,6644,5,4.79,3.76,0.2926112711429596,4.115625858306885,< 0.05,14.065165166847365
F21,p106210,EXPA-S-F21-2,6645,10,4.61,3.74,0.2218063920736313,2.921470880508423,0.05734296888113022,13.171265504100557
F21,p106210,EXPA-S-F21-3,6646,20,4.63,3.74,0.1738799661397934,2.1222805976867676,< 0.05,12.205434845671228
F21,p106210,EXPA-S-F21-4,6647,30,4.59,3.7,0.12120582908391953,1.3402036428451538,< 0.05,11.05725403616714
F21,p106210,EXPA-S-F21-5,6648,40,4.72,3.68,0.09996473789215088,0.9288220405578613,< 0.05,9.2914967831951
F21,p106210,EXPA-S-F21-6,6649,50,4.73,3.67,0.08543188869953156,0.6788463592529297,< 0.05,7.9460535121781986
E28,p105280,EXPA-S-E28-1,6650,5,5.13,3.95,0.2813141942024231,4.5095438957214355,< 0.05,16.03027500445476
E28,p105280,EXPA-S-E28-2,6651,10,4.87,3.81,0.19678670167922974,2.8777880668640137,< 0.05,14.623895020888781
E28,p105280,EXPA-S-E28-3,6652,20,4.76,3.78,0.13197791576385498,1.6268880367279053,< 0.05,12.326971730928516
E28,p105280,EXPA-S-E28-4,6653,30,4.69,3.76,0.09345463663339615,0.9164465665817261,< 0.05,9.806325288886015
E28,p105280,EXPA-S-E28-5,6654,40,4.71,3.76,0.07987265288829803,0.650027871131897,< 0.05,8.138303256822601
E28,p105280,EXPA-S-E28-6,6655,50,4.85,3.77,0.07040328532457352,0.4619823694229126,< 0.05,6.561943342460221
H30,p108300,EXPA-S-H30-1,6656,5,5.04,3.98,0.2484952211380005,3.925682306289673,< 0.05,15.797818116226734
H30,p108300,EXPA-S-H30-2,6657,10,4.91,3.84,0.19538766145706177,2.917250394821167,< 0.05,14.930576337658145
H30,p108300,EXPA-S-H30-3,6658,20,4.8,3.78,0.14735037088394165,2.1264634132385254,< 0.05,14.431340759321216
H30,p108300,EXPA-S-H30-4,6659,30,4.87,3.77,0.09859427064657211,1.2121782302856445,< 0.05,12.294611262259883
H30,p108300,EXPA-S-H30-5,6660,40,5,3.82,0.08459790796041489,1.0110867023468018,< 0.05,11.95167500855825
H30,p108300,EXPA-S-H30-6,6661,50,4.95,3.77,0.08439737558364868,1.035006046295166,< 0.05,12.263486146785946
J27,p110270,EXPA-S-J27-1,6662,5,4.67,3.78,0.2443927526473999,3.8915045261383057,< 0.05,15.92315845696461
J27,p110270,EXPA-S-J27-2,6663,10,4.5,3.73,0.19981180131435394,2.927194356918335,< 0.05,14.649757109757125
J27,p110270,EXPA-S-J27-3,6664,20,4.59,3.78,0.13556471467018127,1.7566044330596924,< 0.05,12.95768177828116
J27,p110270,EXPA-S-J27-4,6665,30,4.58,3.74,0.09472355991601944,1.0978184938430786,< 0.05,11.58970898915105
J27,p110270,EXPA-S-J27-5,6666,40,4.61,3.75,0.07937105000019073,0.720207929611206,< 0.05,9.073937280777756
J27,p110270,EXPA-S-J27-6,6667,50,4.77,3.75,0.06459993124008179,0.46330752968788147,< 0.05,7.171950817811658
F30,p106300,EXPA-S-F30-1,6668,5,4.88,3.87,0.22264230251312256,3.167633056640625,< 0.05,14.227453726831289
F30,p106300,EXPA-S-F30-2,6669,10,4.84,3.81,0.18879276514053345,2.4216508865356445,< 0.05,12.827032247411692
F30,p106300,EXPA-S-F30-3,6670,20,4.66,3.81,0.12730109691619873,1.4562965631484985,< 0.05,11.439780162359218
F30,p106300,EXPA-S-F30-4,6671,30,4.63,3.76,0.10062574595212936,1.0596386194229126,< 0.05,10.530492066384422
F30,p106300,EXPA-S-F30-5,6672,40,4.69,3.79,0.0781535655260086,0.6923824548721313,< 0.05,8.859256135175489
F30,p106300,EXPA-S-F30-6,6673,50,4.83,3.79,0.06906499713659286,0.4515100419521332,< 0.05,6.537465585630331
N12,p114120,EXPA-S-N12-1,6674,5,4.49,3.57,0.2526882588863373,4.405886650085449,< 0.05,17.436056069654107
N12,p114120,EXPA-S-N12-2,6675,10,4.4,3.53,0.19323788583278656,3.0643367767333984,< 0.05,15.857846733973501
N12,p114120,EXPA-S-N12-3,6676,20,4.38,3.58,0.14858658611774445,2.0416159629821777,< 0.05,13.740244098241414
N12,p114120,EXPA-S-N12-4,6677,30,4.44,3.52,0.10579320788383484,1.2180112600326538,< 0.05,11.513132878720143
N12,p114120,EXPA-S-N12-5,6678,40,4.6,3.6,0.08201707899570465,0.7940356135368347,< 0.05,9.681344706002264
N12,p114120,EXPA-S-N12-6,6679,50,4.74,3.62,0.07443667203187943,0.633341372013092,< 0.05,8.50845899910527
I29,p109290,EXPA-S-I29-1,6680,5,5.08,3.98,0.2293243557214737,3.871314287185669,< 0.05,16.88139175189739
I29,p109290,EXPA-S-I29-2,6681,10,4.98,3.85,0.18726836144924164,2.906876564025879,< 0.05,15.522518280877769
I29,p109290,EXPA-S-I29-3,6682,20,4.84,3.79,0.13968662917613983,1.9737699031829834,< 0.05,14.129984486161021
I29,p109290,EXPA-S-I29-4,6683,30,4.8,3.76,0.09115045517683029,1.1392552852630615,< 0.05,12.498624203827903
I29,p109290,EXPA-S-I29-5,6684,40,5.06,3.76,0.07326211035251617,0.7669630646705627,< 0.05,10.468754735294375
I29,p109290,EXPA-S-I29-6,6685,50,5.19,3.81,0.053464580327272415,0.5142236948013306,< 0.05,9.618025460101176
H28,p108280,EXPA-S-H28-1,6686,5,4.76,3.78,0.19466842710971832,3.323930025100708,< 0.05,17.07482859163025
H28,p108280,EXPA-S-H28-2,6687,10,4.63,3.74,0.1702299267053604,2.7330691814422607,< 0.05,16.055162769192442
H28,p108280,EXPA-S-H28-3,6688,20,4.53,3.7,0.1359015256166458,1.9702489376068115,< 0.05,14.497621926368476
H28,p108280,EXPA-S-H28-4,6689,30,4.55,3.7,0.09599301218986511,1.0833882093429565,< 0.05,11.286115360148475
H28,p108280,EXPA-S-H28-5,6690,40,4.76,3.79,0.06617506593465805,0.5508614182472229,< 0.05,8.324304788621582
H28,p108280,EXPA-S-H28-6,6691,50,4.97,3.88,0.06034289672970772,0.407276451587677,< 0.05,6.749368586197962
H24,p108240,EXPA-S-H24-1,6692,5,4.86,3.84,0.28532910346984863,3.861715316772461,< 0.05,13.534249642993524
H24,p108240,EXPA-S-H24-2,6693,10,4.82,3.83,0.18983376026153564,2.272796154022217,< 0.05,11.9725603648738
H24,p108240,EXPA-S-H24-3,6694,20,4.75,3.85,0.13038596510887146,1.4213361740112305,< 0.05,10.900990553886867
H24,p108240,EXPA-S-H24-4,6695,30,4.71,3.82,0.1049928292632103,1.1104131937026978,< 0.05,10.57608601935055
H24,p108240,EXPA-S-H24-5,6696,40,4.76,3.89,0.0850922167301178,0.6965101957321167,< 0.05,8.18535728057478
H24,p108240,EXPA-S-H24-6,6697,50,4.87,3.9,0.08295310288667679,0.5428868532180786,< 0.05,6.544503271441489
G29,p107290,EXPA-S-G29-1,6698,5,4.78,3.75,0.22462454438209534,3.644010305404663,< 0.05,16.222671994410618
G29,p107290,EXPA-S-G29-2,6699,10,4.63,3.79,0.16421471536159515,2.464365243911743,< 0.05,15.006969615879402
G29,p107290,EXPA-S-G29-3,6700,20,4.67,3.79,0.11599282175302505,1.357800006866455,< 0.05,11.705896850733732
G29,p107290,EXPA-S-G29-4,6701,30,4.76,3.83,0.0847489982843399,0.690105140209198,< 0.05,8.142929759403623
G29,p107290,EXPA-S-G29-5,6702,40,4.98,3.83,0.07881937175989151,0.5222349166870117,< 0.05,6.625717828326554
G29,p107290,EXPA-S-G29-6,6703,50,4.99,3.78,0.06502974033355713,0.4133395254611969,< 0.05,6.356161401553412
O9,p115090,EXPA-S-O9-1,6704,5,4.85,3.78,0.26755526661872864,4.0548906326293945,< 0.05,15.155338498373464
O9,p115090,EXPA-S-O9-2,6705,10,4.76,3.75,0.21548150479793549,2.961146831512451,< 0.05,13.74199996556188
O9,p115090,EXPA-S-O9-3,6706,20,4.64,3.74,0.17898744344711304,2.301023244857788,< 0.05,12.85578027454027
O9,p115090,EXPA-S-O9-4,6707,30,4.5,3.66,0.12812861800193787,1.46243417263031,< 0.05,11.413798068189509
O9,p115090,EXPA-S-O9-5,6708,40,4.61,3.72,0.10059643536806107,0.972531259059906,< 0.05,9.667651298991062
O9,p115090,EXPA-S-O9-6,6709,50,4.74,3.73,0.08439788967370987,0.6779829859733582,< 0.05,8.033174627878775
F35,p106350,EXPA-S-F35-1,6710,5,4.97,3.79,0.23216229677200317,3.123246431350708,0.058319687843322754,13.45285808581536
F35,p106350,EXPA-S-F35-2,6711,10,4.68,3.69,0.17427314817905426,2.228956937789917,< 0.05,12.790019352263089
F35,p106350,EXPA-S-F35-3,6712,20,4.79,3.65,0.13433831930160522,1.6822071075439453,< 0.05,12.522168777228735
F35,p106350,EXPA-S-F35-4,6713,30,5,3.74,0.09925441443920135,1.0694334506988525,< 0.05,10.774668882399562
F35,p106350,EXPA-S-F35-5,6714,40,5.2,3.86,0.07127302139997482,0.6578003168106079,< 0.05,9.229303092387777
F35,p106350,EXPA-S-F35-6,6715,50,5.24,3.86,0.06619925051927567,0.5509034395217896,< 0.05,8.321898438432916
E32,p105320,EXPA-S-E32-1,6716,5,5.01,3.83,0.15495365858078003,2.057635545730591,< 0.05,13.279038162612403
E32,p105320,EXPA-S-E32-2,6717,10,4.85,3.81,0.11325803399085999,1.3332793712615967,< 0.05,11.772051167418228
E32,p105320,EXPA-S-E32-3,6718,20,4.94,3.8,0.08943837136030197,0.9417599439620972,< 0.05,10.52970810669419
E32,p105320,EXPA-S-E32-4,6719,30,5,3.81,0.08080955594778061,0.7898305058479309,< 0.05,9.773974087400282
E32,p105320,EXPA-S-E32-5,6720,40,5.06,3.77,0.0639638751745224,0.4542435109615326,< 0.05,7.101563339027704
E32,p105320,EXPA-S-E32-6,6721,50,5.11,3.78,0.05978111922740936,0.38171833753585815,< 0.05,6.3852658242109674
N6,p114060,EXPA-S-N6-1,6722,5,5.2,3.97,0.259258896112442,3.27002215385437,< 0.05,12.612960260527158
N6,p114060,EXPA-S-N6-2,6723,10,5.13,3.92,0.21507622301578522,2.669020414352417,< 0.05,12.409648899946173
N6,p114060,EXPA-S-N6-3,6724,20,5.01,3.86,0.18443381786346436,2.095768451690674,< 0.05,11.3632547217678
N6,p114060,EXPA-S-N6-4,6725,30,4.92,3.85,0.13741101324558258,1.4067388772964478,< 0.05,10.237453636866118
N6,p114060,EXPA-S-N6-5,6726,40,4.97,3.87,0.1258424073457718,1.2323284149169922,< 0.05,9.792632236690897
N6,p114060,EXPA-S-N6-6,6727,50,4.99,3.87,0.10531790554523468,0.9763718843460083,< 0.05,9.270711179559592
E30,p105300,EXPA-S-E30-1,6728,5,4.97,3.87,0.19269779324531555,2.772278070449829,< 0.05,14.386662264059023
E30,p105300,EXPA-S-E30-2,6729,10,4.77,3.79,0.14920295774936676,2.0169453620910645,< 0.05,13.518132565972035
E30,p105300,EXPA-S-E30-3,6730,20,4.62,3.76,0.09651937335729599,1.0952388048171997,< 0.05,11.347346825003083
E30,p105300,EXPA-S-E30-4,6731,30,4.67,3.78,0.07459874451160431,0.691265344619751,< 0.05,9.266447433471487
E30,p105300,EXPA-S-E30-5,6732,40,4.71,3.79,0.07286752760410309,0.6131654977798462,< 0.05,8.41479761892346
E30,p105300,EXPA-S-E30-6,6733,50,4.88,3.81,0.06447923928499222,0.4695950150489807,< 0.05,7.282887023114752
K8,p111080,EXPA-S-K8-1,6734,5,5.01,3.88,0.30260536074638367,4.435798168182373,< 0.05,14.658689975753788
K8,p111080,EXPA-S-K8-2,6735,10,4.99,3.76,0.193109393119812,2.3355000019073486,< 0.05,12.09418125227249
K8,p111080,EXPA-S-K8-3,6736,20,4.88,3.69,0.15882793068885803,1.727547287940979,< 0.05,10.876848174300168
K8,p111080,EXPA-S-K8-4,6737,30,4.73,3.62,0.11917785555124283,1.1690348386764526,< 0.05,9.809161553287082
K8,p111080,EXPA-S-K8-5,6738,40,4.72,3.58,0.09693970531225204,0.8409019112586975,< 0.05,8.674483882017922
K8,p111080,EXPA-S-K8-6,6739,50,4.79,3.65,0.11354734748601913,1.2054345607757568,< 0.05,10.61614020463296
G25,p107250,EXPA-S-G25-1,6740,5,4.79,3.79,0.26102885603904724,3.9226982593536377,< 0.05,15.027833776227569
G25,p107250,EXPA-S-G25-2,6741,10,4.6,3.76,0.21231545507907867,3.048302412033081,< 0.05,14.35742118206946
G25,p107250,EXPA-S-G25-3,6742,20,4.48,3.75,0.14127714931964874,1.8445135354995728,< 0.05,13.055993445381892
G25,p107250,EXPA-S-G25-4,6743,30,4.55,3.77,0.1028640866279602,1.235442876815796,< 0.05,12.010439379918449
G25,p107250,EXPA-S-G25-5,6744,40,4.65,3.78,0.0821414440870285,0.8269986510276794,< 0.05,10.067982858342226
G25,p107250,EXPA-S-G25-6,6745,50,4.87,3.86,0.06704248487949371,0.5618801116943359,< 0.05,8.38095593718362
U11,p121110,EXPA-S-U11-1,6746,5,5.17,3.9,0.2239774912595749,2.749488592147827,< 0.05,12.275736176370305
U11,p121110,EXPA-S-U11-2,6747,10,5.03,3.82,0.18653877079486847,2.1507537364959717,< 0.05,11.529794730239196
U11,p121110,EXPA-S-U11-3,6748,20,4.89,3.82,0.15933392941951752,1.7178107500076294,< 0.05,10.78119868295426
U11,p121110,EXPA-S-U11-4,6749,30,4.79,3.79,0.13196368515491486,1.2979423999786377,< 0.05,9.835602866462517
U11,p121110,EXPA-S-U11-5,6750,40,4.76,3.8,0.09904985874891281,0.8473955392837524,< 0.05,8.555242278859419
U11,p121110,EXPA-S-U11-6,6751,50,4.9,3.83,0.08899610489606857,0.6787722110748291,< 0.05,7.6269878537663285
E24,p105240,EXPA-S-E24-1,6752,5,4.64,3.62,0.24821682274341583,4.2180256843566895,< 0.05,16.99331108075984
E24,p105240,EXPA-S-E24-2,6753,10,4.62,3.64,0.22791016101837158,3.720961093902588,< 0.05,16.326437914291347
E24,p105240,EXPA-S-E24-3,6754,20,4.45,3.63,0.1837998926639557,2.93622088432312,< 0.05,15.975095750961401
E24,p105240,EXPA-S-E24-4,6755,30,4.44,3.58,0.125932976603508,1.8222856521606445,< 0.05,14.470281742787638
E24,p105240,EXPA-S-E24-5,6756,40,4.49,3.56,0.10281320661306381,1.4332367181777954,< 0.05,13.940200538358496
E24,p105240,EXPA-S-E24-6,6757,50,4.64,3.59,0.08504346758127213,1.1296583414077759,< 0.05,13.283305273602743
J29,p110290,EXPA-S-J29-1,6758,5,4.93,3.8,0.19690892100334167,3.344625473022461,< 0.05,16.985647252445716
J29,p110290,EXPA-S-J29-2,6759,10,4.93,3.78,0.16300973296165466,2.588954448699951,< 0.05,15.88220777779545
J29,p110290,EXPA-S-J29-3,6760,20,4.91,3.74,0.12195055931806564,1.7363191843032837,< 0.05,14.237894389436121
J29,p110290,EXPA-S-J29-4,6761,30,4.94,3.72,0.08928652852773666,1.202168345451355,< 0.05,13.464162682480191
J29,p110290,EXPA-S-J29-5,6762,40,5.07,3.77,0.05470322445034981,0.6249324679374695,< 0.05,11.424051766905913
J29,p110290,EXPA-S-J29-6,6763,50,5.22,3.83,0.04502248764038086,0.44636741280555725,< 0.05,9.91432140247196
D32,p104320,EXPA-S-D32-1,6764,5,4.76,3.78,0.2253427505493164,3.2816338539123535,< 0.05,14.562855232363757
D32,p104320,EXPA-S-D32-2,6765,10,4.69,3.79,0.18236659467220306,2.508915424346924,< 0.05,13.757538374045986
D32,p104320,EXPA-S-D32-3,6766,20,4.56,3.78,0.1403258889913559,1.8024214506149292,< 0.05,12.844539689507748
D32,p104320,EXPA-S-D32-4,6767,30,4.6,3.77,0.1082233116030693,1.128872275352478,< 0.05,10.4309529862923
D32,p104320,EXPA-S-D32-5,6768,40,4.83,3.79,0.08692017942667007,0.8920549154281616,< 0.05,10.262920777570884
D32,p104320,EXPA-S-D32-6,6769,50,4.95,3.84,0.0840604156255722,0.6853966116905212,< 0.05,8.153619115368913
G19,p107190,EXPA-S-G19-1,6770,5,4.92,3.91,0.2621053159236908,3.821040630340576,< 0.05,14.578264530327314
G19,p107190,EXPA-S-G19-2,6771,10,4.67,3.88,0.2415599375963211,3.369056224822998,< 0.05,13.947081864432093
G19,p107190,EXPA-S-G19-3,6772,20,4.74,3.85,0.20131397247314453,2.6339313983917236,< 0.05,13.083698891010123
G19,p107190,EXPA-S-G19-4,6773,30,4.7,3.78,0.13850723206996918,1.6499903202056885,< 0.05,11.912665465527237
G19,p107190,EXPA-S-G19-5,6774,40,4.64,3.71,0.1039687991142273,0.9850304126739502,< 0.05,9.474288642996903
G19,p107190,EXPA-S-G19-6,6775,50,4.64,3.72,0.07642416656017303,0.5685745477676392,< 0.05,7.439721927748712
H27,p108270,EXPA-S-H27-1,6776,5,4.58,3.66,0.20671863853931427,3.4756321907043457,< 0.05,16.813346949570498
H27,p108270,EXPA-S-H27-2,6777,10,4.54,3.65,0.19508503377437592,3.318861246109009,< 0.05,17.012382661539338
H27,p108270,EXPA-S-H27-3,6778,20,4.52,3.73,0.12885062396526337,1.8432854413986206,< 0.05,14.305599652319486
H27,p108270,EXPA-S-H27-4,6779,30,4.58,3.74,0.0714869573712349,0.5553537011146545,< 0.05,7.768601735707935
H27,p108270,EXPA-S-H27-5,6780,40,4.76,3.83,0.05424432456493378,0.36755990982055664,< 0.05,6.776006757731215
H27,p108270,EXPA-S-H27-6,6781,50,4.83,3.93,0.05236751586198807,0.3508606553077698,< 0.05,6.6999675186511665
B36/C36,p102361,EXPA-S-BC36-1,6782,5,4.69,3.74,0.22048433125019073,3.3514134883880615,< 0.05,15.200234272362437
B36/C36,p102361,EXPA-S-BC36-2,6783,10,4.62,3.72,0.20010221004486084,2.828631639480591,< 0.05,14.135934025148652
B36/C36,p102361,EXPA-S-BC36-3,6784,20,4.52,3.73,0.17468620836734772,2.276991844177246,< 0.05,13.03475452045395
B36/C36,p102361,EXPA-S-BC36-4,6785,30,4.54,3.71,0.12204054743051529,1.6127886772155762,< 0.05,13.21518717485129
B36/C36,p102361,EXPA-S-BC36-5,6786,40,4.55,3.73,0.08859413862228394,0.9987392425537109,< 0.05,11.273197731644288
B36/C36,p102361,EXPA-S-BC36-6,6787,50,4.78,3.76,0.07832980901002884,0.7995650172233582,< 0.05,10.207672242900363
K9,p111090,EXPA-S-K9-1,6788,5,5.2,3.92,0.2505764067173004,3.5386693477630615,< 0.05,14.12211705851213
K9,p111090,EXPA-S-K9-2,6789,10,4.98,3.81,0.20173673331737518,2.452965021133423,< 0.05,12.159238334024089
K9,p111090,EXPA-S-K9-3,6790,20,5,3.72,0.15064439177513123,1.550334095954895,< 0.05,10.291349566262634
K9,p111090,EXPA-S-K9-4,6791,30,4.79,3.65,0.11694232374429703,1.0995168685913086,< 0.05,9.402214984161619
K9,p111090,EXPA-S-K9-5,6792,40,4.81,3.61,0.08554981648921967,0.6831637024879456,< 0.05,7.985565960553902
K9,p111090,EXPA-S-K9-6,6793,50,4.83,3.59,0.07462918013334274,0.5273504853248596,< 0.05,7.066277351333926
T10,p120100,EXPA-S-T10-1,6794,5,4.99,3.91,0.24554765224456787,3.1731903553009033,< 0.05,12.922910589022349
T10,p120100,EXPA-S-T10-2,6795,10,4.91,3.81,0.2068043351173401,2.20216965675354,< 0.05,10.648566218421081
T10,p120100,EXPA-S-T10-3,6796,20,4.76,3.77,0.148884579539299,1.569697618484497,< 0.05,10.543050350423735
T10,p120100,EXPA-S-T10-4,6797,30,4.73,3.75,0.11487583816051483,1.126288890838623,< 0.05,9.804401942772953
T10,p120100,EXPA-S-T10-5,6798,40,4.74,3.73,0.09767911583185196,0.897782027721405,< 0.05,9.191135895075837
T10,p120100,EXPA-S-T10-6,6799,50,4.77,3.71,0.08836182951927185,0.7229704260826111,< 0.05,8.181931383900672
I30,p109300,EXPA-S-I30-1,6800,5,5.19,3.96,0.2232367992401123,3.617671251296997,< 0.05,16.20553270612812
