TAG,PTAG,ALTITUDE,SLOPE,SpeciesCode,PSI50,SAWP,NCI,nb_count,nb_richness,nb_mix,SPEI_12_Oct,Initial_year
t123121010506,p123121,225.61,42.45,9,-4.366872882,1.3635198537098552,1.0011904760942976,4,2,9_12_18,-0.29015,2012
t123121010506,p123121,225.61,42.45,9,-4.366872882,1.928185286612389,1.0216053109173637,3,2,9_12_18,0.67536,2013
t123121010506,p123121,225.61,42.45,9,-4.366872882,2.076540082637929,0.6017806206939261,3,2,9_12_18,1.58454,2014
t123121010506,p123121,225.61,42.45,9,-4.366872882,1.3490401920087347,0.8086883875563345,3,2,9_12_18,1.38172,2015
t123121010505,p123121,225.41,42.83,12,-6.602923907,3.626127733266084,0.04040404098863157,4,2,9_18,-1.51947,2010
t123121010505,p123121,225.41,42.83,12,-6.602923907,5.209731720049644,0.05197505201412511,5,2,9_12_18,1.44876,2011
t123121010505,p123121,225.41,42.83,12,-6.602923907,1.7102463088679645,0.12389380533822404,5,2,9_12_18,-0.29015,2012
t123121010505,p123121,225.41,42.83,12,-6.602923907,5.232325079125821,0.14590871949434608,5,2,9_12_18,0.67536,2013
t123121010505,p123121,225.41,42.83,12,-6.602923907,2.1158141193845785,0.21867925568052565,5,2,9_12_18,1.58454,2014
t123121010505,p123121,225.41,42.83,12,-6.602923907,0.7076770309323669,0.21904382014489973,5,2,9_12_18,1.38172,2015
t123111011414,p123111,249.63,35.22,12,-6.602923907,1.636541726880937,0.0044642859223645625,5,2,9_12_18,-1.51947,2010
t123111011414,p123111,249.63,35.22,12,-6.602923907,1.3674902876516717,0.018218623558477524,5,2,9_12_18,1.44876,2011
t123111011414,p123111,249.63,35.22,12,-6.602923907,3.4649201658292967,0.015080113082977766,5,2,9_12_18,-0.29015,2012
t123111011414,p123111,249.63,35.22,12,-6.602923907,7.892887139585676,0.023934181021653306,4,2,9_18,0.67536,2013
t123111011414,p123111,249.63,35.22,12,-6.602923907,3.0377945061489053,0.07204402690070558,4,2,9_18,1.58454,2014
t123111011413,p123111,248.58,36.13,18,-1.672887281,0.19740244653527556,2.0833333346596246,5,2,9_12_18,-1.51947,2010
t123111011413,p123111,248.58,36.13,18,-1.672887281,0.6814383791543708,0.44999999986073946,6,2,9_12_18,1.44876,2011
t123111011413,p123111,248.58,36.13,18,-1.672887281,0.6813923004292384,0.30323450143003783,4,2,9_12_18,-0.29015,2012
t123111011413,p123111,248.58,36.13,18,-1.672887281,1.663343997109007,0.15879017017297065,4,2,9_12_18,0.67536,2013
t123111011413,p123111,248.58,36.13,18,-1.672887281,0.49681620015468747,0.13530782530646718,4,2,9_12_18,1.58454,2014
t123111011412,p123111,248.06,36.61,9,-4.366872882,4.153327144087799,0.019138756257772848,3,2,12_18,-1.51947,2010
t123111011412,p123111,248.06,36.61,9,-4.366872882,3.4262577951673543,0.18461538468570157,4,2,9_12_18,1.44876,2011
t123111011412,p123111,248.06,36.61,9,-4.366872882,3.7058253293769994,0.5311653115521259,2,1,18,-0.29015,2012
t123111011412,p123111,248.06,36.61,9,-4.366872882,4.086740978015379,1.3807189542652272,2,1,18,0.67536,2013
t123111011412,p123111,248.06,36.61,9,-4.366872882,1.1209397554086338,2.504260557514974,2,1,18,1.58454,2014
t123111011309,p123111,245.39,38.6,12,-6.602923907,3.695416799963429,0.02072538891209106,4,1,12_18,-1.51947,2010
t123111011309,p123111,245.39,38.6,12,-6.602923907,0.2430140710905634,0.08470588241708778,3,1,12_18,1.44876,2011
t123111011309,p123111,245.39,38.6,12,-6.602923907,4.098028026877421,0.11395348833972835,3,1,12_18,-0.29015,2012
t123111011309,p123111,245.39,38.6,12,-6.602923907,0.8749901633117615,0.25693893732160183,4,1,12_18,0.67536,2013
t123111011309,p123111,245.39,38.6,12,-6.602923907,2.0506758596534485,0.20277442699560658,2,1,18,1.58454,2014
t123111011213,p123111,247.23,35.11,12,-6.602923907,5.5608916316506685,0.19047619365207144,5,2,9_12_18,-1.51947,2010
t123111011213,p123111,247.23,35.11,12,-6.602923907,2.883653293575129,0.07379518070989627,6,2,9_12_18,1.44876,2011
t123111011213,p123111,247.23,35.11,12,-6.602923907,2.3791929435233286,0.12322015339669289,3,1,9_12,-0.29015,2012
t123111011213,p123111,247.23,35.11,12,-6.602923907,3.0009982597171194,0.1262022616484602,4,1,9_12,0.67536,2013
t123111011213,p123111,247.23,35.11,12,-6.602923907,2.364851455728308,0.14255802552013505,3,1,9_12,1.58454,2014
t123111011212,p123111,246.64,35.75,12,-6.602923907,7.017092575607491,0.5000000079577472,2,1,9_12,-1.51947,2010
t123111011212,p123111,246.64,35.75,12,-6.602923907,2.3849232457672,0.49000000016552114,5,1,9_12,1.44876,2011
t123111011212,p123111,246.64,35.75,12,-6.602923907,1.4844617901859116,0.8868778281044816,2,1,9_12,0.67536,2013
t123111011212,p123111,246.64,35.75,12,-6.602923907,3.2076326032660814,0.7511111108797274,1,0,12,-0.29015,2012
t123111011212,p123111,246.64,35.75,12,-6.602923907,1.1696443615959724,0.9264062505633837,1,0,12,1.58454,2014
t123111011207,p123111,243.08,39.75,12,-6.602923907,1.4613693698617767,0.03174603221118603,5,2,12_18_32,-1.51947,2010
t123111011207,p123111,243.08,39.75,12,-6.602923907,2.588843778346014,0.030828516342670344,6,2,12_18_32,1.44876,2011
t123111011207,p123111,243.08,39.75,12,-6.602923907,1.8862004434175637,0.037378864771161015,4,2,12_18_32,-0.29015,2012
t123111011207,p123111,243.08,39.75,12,-6.602923907,2.0551921233800856,0.031228313678885834,4,2,12_18_32,0.67536,2013
t123111011207,p123111,243.08,39.75,12,-6.602923907,3.8571365306733774,0.031649502017754225,4,2,12_18_32,1.58454,2014
t123111011207,p123111,243.08,39.75,12,-6.602923907,4.144654847993023,0.04387035966105078,4,2,12_18_32,1.38172,2015
t123111011108,p123111,243.13,39.07,32,-3.337987363,14.223381112965349,0.05263157918250038,6,3,9_12_18,-1.51947,2010
t123111011108,p123111,243.13,39.07,32,-3.337987363,2.5636463438824872,3.6072961386635636,5,3,9_12_18,-0.29015,2012
t123111011108,p123111,243.13,39.07,32,-3.337987363,2.0074724667609196,3.2818181809763707,6,3,9_12_18,0.67536,2013
t123111011108,p123111,243.13,39.07,32,-3.337987363,1.9794288016940529,3.8265103695145153,6,3,9_12_18,1.58454,2014
t123111011108,p123111,243.13,39.07,32,-3.337987363,4.338412909024978,0.6490066225333087,5,2,12_18,1.44876,2011
t123111011108,p123111,243.13,39.07,32,-3.337987363,0.9545788041680193,4.255167019725709,5,2,12_18,1.38172,2015
t123111011106,p123111,241.3,40.87,18,-1.672887281,2.771562598765083,0.180000000611155,6,2,9_12_18,-1.51947,2010
t123111011106,p123111,241.3,40.87,18,-1.672887281,2.6310483833165303,0.4050632915370641,6,2,9_12_18,1.44876,2011
t123111011106,p123111,241.3,40.87,18,-1.672887281,1.2518664286970147,0.3588516746770983,5,2,9_12_18,-0.29015,2012
t123111011106,p123111,241.3,40.87,18,-1.672887281,0.5626765759214566,0.38634288849127074,5,2,9_12_18,0.67536,2013
t123111011106,p123111,241.3,40.87,18,-1.672887281,0.6210823845871981,0.19657178796999877,5,2,9_12_18,1.58454,2014
t123111011105,p123111,240.73,41.45,9,-4.366872882,2.502805012814235,0.08510638418913674,4,1,9_18,-1.51947,2010
t123111011105,p123111,240.73,41.45,9,-4.366872882,4.796520303895637,0.05460750846419991,4,1,9_18,1.44876,2011
t123111011105,p123111,240.73,41.45,9,-4.366872882,4.222892175419352,0.07936507932337589,5,1,9_18,-0.29015,2012
t123111011105,p123111,240.73,41.45,9,-4.366872882,3.448292829529781,0.22380636598675402,3,1,18,0.67536,2013
t123111011105,p123111,240.73,41.45,9,-4.366872882,3.2290114314700067,0.37185929653107413,3,1,18,1.58454,2014
t123111011012,p123111,245.9,35.5,9,-4.366872882,0.7641756965901922,0.06666666691817077,4,1,9_18,-1.51947,2010
t123111011012,p123111,245.9,35.5,9,-4.366872882,11.243796509135603,0.07111111101553955,4,1,9_18,1.44876,2011
t123111011012,p123111,245.9,35.5,9,-4.366872882,2.8145131196446624,0.33851468043193983,3,1,9_18,-0.29015,2012
t123111011012,p123111,245.9,35.5,9,-4.366872882,2.208740615843135,0.49906115865234335,4,1,9_18,0.67536,2013
t123111011012,p123111,245.9,35.5,9,-4.366872882,3.320715097579932,0.8501081186614543,3,1,9_18,1.58454,2014
t123111011012,p123111,245.9,35.5,9,-4.366872882,2.2258761970971945,0.7485858195466226,4,1,9_18,1.38172,2015
t123111011005,p123111,240.07,41.15,18,-1.672887281,0.11600395346274557,0.04488330344683523,4,1,9_18,-1.51947,2010
t123111011005,p123111,240.07,41.15,18,-1.672887281,2.2289554140384062,0.023936170222672613,4,1,9_18,1.44876,2011
t123111011005,p123111,240.07,41.15,18,-1.672887281,0.9928372035569839,0.030617408913697852,5,1,9_18,-0.29015,2012
t123111011005,p123111,240.07,41.15,18,-1.672887281,1.4596923718973398,0.033525709808104175,4,1,9_18,0.67536,2013
t123111011005,p123111,240.07,41.15,18,-1.672887281,1.2506751577494652,0.048901231581545045,4,1,9_18,1.58454,2014
t123111010914,p123111,247.23,32.82,18,-1.672887281,1.0760184213192443,0.04629629633559381,7,2,9_12_18,-1.51947,2010
t123111010914,p123111,247.23,32.82,18,-1.672887281,2.7804659468537074,0.12195121944781359,6,2,9_12_18,1.44876,2011
t123111010914,p123111,247.23,32.82,18,-1.672887281,1.0585537358688104,0.11036380314389757,5,1,9_18,-0.29015,2012
t123111010914,p123111,247.23,32.82,18,-1.672887281,0.9539987544513788,0.1320365458207573,5,1,9_18,0.67536,2013
t123111010914,p123111,247.23,32.82,18,-1.672887281,0.49078236776911754,0.1269599999996306,5,1,9_18,1.58454,2014
t123111010911,p123111,244.64,36.55,18,-1.672887281,0.2569801338639446,1.0945945938273027,4,1,9_18,-1.51947,2010
t123111010911,p123111,244.64,36.55,18,-1.672887281,1.1457258989904686,1.2307692306855202,5,1,9_18,1.44876,2011
t123111010911,p123111,244.64,36.55,18,-1.672887281,1.736423050106868,1.1316614421676752,4,1,9_18,-0.29015,2012
t123111010911,p123111,244.64,36.55,18,-1.672887281,0.33727518576808246,0.9059942490181063,4,1,9_18,0.67536,2013
t123111010911,p123111,244.64,36.55,18,-1.672887281,1.470691922696737,0.4708570155084578,2,1,9_18,1.58454,2014
t123111010911,p123111,244.64,36.55,18,-1.672887281,0.8473557818823654,0.3542187577250268,3,1,9_18,1.38172,2015
t123111010908,p123111,241.78,39.39,9,-4.366872882,0.7978740812264999,0.08510638418913674,4,2,9_12_18,-1.51947,2010
t123111010908,p123111,241.78,39.39,9,-4.366872882,14.292114675870229,0.14285714343457576,4,2,9_12_18,1.44876,2011
t123111010908,p123111,241.78,39.39,9,-4.366872882,3.1973936913728767,0.78698501871755,5,2,9_12_18,0.67536,2013
t123111010908,p123111,241.78,39.39,9,-4.366872882,3.2253893377845473,1.3544973545303252,3,2,9_12_18,1.58454,2014
t123111010908,p123111,241.78,39.39,9,-4.366872882,2.577253281425778,1.5202779129435584,4,2,9_12_18,1.38172,2015
t123111010908,p123111,241.78,39.39,9,-4.366872882,1.1027565668025558,0.5,4,1,9_18,-0.29015,2012
t123111010905,p123111,238.92,40.65,18,-1.672887281,1.0754572018421833,2.2212581345986777,3,1,12_18,1.44876,2011
t123111010905,p123111,238.92,40.65,18,-1.672887281,0.8578929969457497,2.3668639058871475,2,0,18,-1.51947,2010
t123111010905,p123111,238.92,40.65,18,-1.672887281,0.9516933627245311,1.4353476289321598,3,0,18,-0.29015,2012
t123111010905,p123111,238.92,40.65,18,-1.672887281,0.37656675219247937,1.9271375460232314,2,0,18,0.67536,2013
t123111010905,p123111,238.92,40.65,18,-1.672887281,0.5742664931114045,2.101189435127287,2,0,18,1.58454,2014
t123111010814,p123111,247.02,32.72,18,-1.672887281,0.31164884285499844,1.5238095230155535,7,2,9_12_18,-1.51947,2010
t123111010814,p123111,247.02,32.72,18,-1.672887281,1.347139617581002,2.6888888892189877,6,2,9_12_18,1.44876,2011
t123111010814,p123111,247.02,32.72,18,-1.672887281,1.061754051528685,1.7940234796441217,2,0,18,-0.29015,2012
t123111010814,p123111,247.02,32.72,18,-1.672887281,0.5728745097111758,1.9217360988758496,2,0,18,0.67536,2013
t123111010814,p123111,247.02,32.72,18,-1.672887281,0.7838403100193012,1.6938668344770538,2,0,18,1.58454,2014
t123111010809,p123111,242.18,39.09,18,-1.672887281,0.08695098350448507,0.510204082109919,3,2,9_12_18,-1.51947,2010
t123111010809,p123111,242.18,39.09,18,-1.672887281,1.1246078128551895,0.4510197930581624,3,2,9_12_18,1.38172,2015
t123111010809,p123111,242.18,39.09,18,-1.672887281,10.227402615315974,0.5555555552411754,2,1,9_18,1.44876,2011
t123111010809,p123111,242.18,39.09,18,-1.672887281,0.36923213429982404,1.3018018014840345,3,1,9_18,-0.29015,2012
t123111010809,p123111,242.18,39.09,18,-1.672887281,1.0298393051336263,0.5824719100054724,3,1,9_18,0.67536,2013
t123111010809,p123111,242.18,39.09,18,-1.672887281,3.423163626862603,0.3906250000602271,1,1,9,1.58454,2014
t123111010511,p123111,243.56,37.68,12,-6.602923907,4.229527708322162,0.5434782615314572,5,1,12_18,-1.51947,2010
t123111010511,p123111,243.56,37.68,12,-6.602923907,0.9999022483744354,1.587912088185002,5,1,12_18,1.44876,2011
t123111010511,p123111,243.56,37.68,12,-6.602923907,1.9619268755856294,1.1777003485023887,4,1,12_18,-0.29015,2012
t123111010511,p123111,243.56,37.68,12,-6.602923907,2.1910891773194163,1.5647994092989561,3,1,12_18,0.67536,2013
t123111010511,p123111,243.56,37.68,12,-6.602923907,1.4911720323998674,1.4776703683689372,3,1,12_18,1.58454,2014
t122160011412,p122160,250.62,43.03,4,-3.293896203,1.0827459012770813,2.3444909348498224,6,4,1_8_12_27,1.44876,2011
t122160011412,p122160,250.62,43.03,4,-3.293896203,0.44177658246886453,2.0457296569314103,7,4,1_8_12_27,0.67536,2013
t122160011412,p122160,250.62,43.03,4,-3.293896203,0.7631459148788302,1.0125958378923647,5,4,1_8_12_27,1.58454,2014
t122160011412,p122160,250.62,43.03,4,-3.293896203,0.30206224442828866,3.0983358545338344,4,3,1_8_12,-0.29015,2012
t122160011412,p122160,250.62,43.03,4,-3.293896203,1.2475520473429877,3.240000001120451,1,1,23,-1.51947,2010
t122160011408,p122160,254.79,42.63,4,-3.293896203,0.015787037947983695,0.3703703702131803,7,7,8_11_15_19_23_27_32,-1.51947,2010
t122160011408,p122160,254.79,42.63,8,-2.697233227,0.3895678412443542,0.06619835436115427,7,6,4_8_9_11_15_19_27,1.44876,2011
t122160011408,p122160,254.79,42.63,8,-2.697233227,0.39705156590243973,0.049395161287734864,6,5,4_8_9_11_15_19,-0.29015,2012
t122160011408,p122160,254.79,42.63,8,-2.697233227,1.6903917964773634,0.044325153373005126,7,5,4_8_9_11_15_19,0.67536,2013
t122160011408,p122160,254.79,42.63,8,-2.697233227,0.5773520785706185,0.05760696403845598,5,4,4_8_9_15_19,1.58454,2014
t122160011405,p122160,258.16,43.57,32,-3.337987363,0.9662606222537441,0.061576354734645344,6,5,1_6_8_11_15,-1.51947,2010
t122160011405,p122160,258.16,43.57,11,-5.094034031,1.8709889062985297,0.10836809663493069,5,4,1_6_11_12_15,0.67536,2013
t122160011405,p122160,258.16,43.57,11,-5.094034031,1.542358404354689,0.1528586739374634,5,4,1_6_11_15_27,1.58454,2014
t122160011405,p122160,258.16,43.57,11,-5.094034031,2.114339430639006,0.07788161988301662,4,3,1_6_11_15,1.44876,2011
t122160011405,p122160,258.16,43.57,11,-5.094034031,0.6400674187247343,0.10606060608658789,5,3,1_6_11_15,-0.29015,2012
t122160011309,p122160,254.35,42.52,9,-4.366872882,1.0224562929027723,0.1576373696881219,6,3,8_9_11_27,1.44876,2011
t122160011309,p122160,254.35,42.52,8,-2.697233227,0.6473772445747441,0.07999999989814083,2,2,4_19,-1.51947,2010
t122160011309,p122160,254.35,42.52,9,-4.366872882,1.5122775526198302,0.23359073368468772,6,2,8_9_11,-0.29015,2012
t122160011309,p122160,254.35,42.52,9,-4.366872882,0.9292189220010195,0.24280613313771013,7,2,8_9_11,0.67536,2013
t122160011309,p122160,254.35,42.52,9,-4.366872882,1.169194019335738,0.24752342704515015,5,2,8_9_11,1.58454,2014
t122160011213,p122160,250.56,43.02,6,-4.224459901,0.4596501261180027,0.9336099585895269,5,4,11_19_23_27,-1.51947,2010
t122160011213,p122160,250.56,43.02,6,-4.224459901,1.904367909805618,0.3500776798764485,5,4,8_11_18_23,1.44876,2011
t122160011213,p122160,250.56,43.02,6,-4.224459901,0.8363002865714458,0.5037313432989458,5,4,8_11_18_23,-0.29015,2012
t122160011213,p122160,250.56,43.02,6,-4.224459901,1.097046230580802,0.8095840427758416,5,4,8_11_18_23,0.67536,2013
t122160011213,p122160,250.56,43.02,6,-4.224459901,0.8473420911261765,0.8884554559241622,5,4,8_11_18_23,1.58454,2014
t122160011212,p122160,251.4,42.68,11,-5.094034031,1.1851885653089402,0.07334109429690054,7,6,6_8_12_18_19_23,-0.29015,2012
t122160011212,p122160,251.4,42.68,11,-5.094034031,1.246385286270746,0.10210935224852527,6,6,6_8_12_18_19_23,1.58454,2014
t122160011212,p122160,251.4,42.68,11,-5.094034031,1.0096993333427733,0.06831042845727314,6,5,6_8_12_18_23,1.44876,2011
t122160011212,p122160,251.4,42.68,11,-5.094034031,0.8376218382989644,0.10168889374380206,6,5,6_8_12_18_23,0.67536,2013
t122160011212,p122160,251.4,42.68,11,-5.094034031,0.5161296835996592,0.13164677664746424,5,5,6_8_12_18_23,1.38172,2015
t122160011212,p122160,251.4,42.68,19,-3.565306639,17.163158023813512,0.024590164037079244,4,4,6_11_23_27,-1.51947,2010
t122160011110,p122160,253.8,42.09,9,-4.366872882,0.9019881106012949,2.5824022343860262,5,5,1_4_8_12_19,-0.29015,2012
t122160011110,p122160,253.8,42.09,9,-4.366872882,0.9812512862978593,0.964734344459515,6,5,1_4_8_12_19,1.58454,2014
t122160011110,p122160,253.8,42.09,9,-4.366872882,0.7092292705925719,1.5864894578475786,6,4,1_4_8_12,0.67536,2013
t122160011110,p122160,253.8,42.09,9,-4.366872882,0.6106788393120948,0.8530046674881739,4,4,1_4_8_12,1.38172,2015
t122160011110,p122160,253.8,42.09,9,-4.366872882,8.88673832113629,0.33333333333333326,4,2,8_11,-1.51947,2010
t122160011110,p122160,253.8,42.09,9,-4.366872882,2.336313081836102,7.367346940366397,3,2,1_12,1.44876,2011
t122160011013,p122160,251.64,42.16,4,-3.293896203,0.528937259965918,1.5808568121879103,6,5,4_8_11_18_23_27,1.44876,2011
t122160011013,p122160,251.64,42.16,4,-3.293896203,0.28236990338335166,1.1434964630348383,6,5,4_8_11_18_23_27,-0.29015,2012
t122160011013,p122160,251.64,42.16,4,-3.293896203,4.24486006465638,6.0606060595537965,4,4,1_8_11_27,-1.51947,2010
t122160011013,p122160,251.64,42.16,4,-3.293896203,0.6426080079613095,0.9830630978173011,5,4,4_8_11_18_23,0.67536,2013
t122160011013,p122160,251.64,42.16,4,-3.293896203,0.6428678482090873,1.1054362122496313,5,4,4_8_11_18_23,1.58454,2014
t122160010912,p122160,252.81,41.8,11,-5.094034031,1.179476966755613,0.023960066549642157,6,5,4_8_9_12_27,1.44876,2011
t122160010912,p122160,252.81,41.8,11,-5.094034031,1.9672440814567798,0.04192291035448375,7,5,4_8_9_12_27,-0.29015,2012
t122160010912,p122160,252.81,41.8,1,-4.507159416,19.300154112887697,0.01867219924575466,5,4,4_8_11_12,-1.51947,2010
t122160010912,p122160,252.81,41.8,11,-5.094034031,0.5832153601449683,0.0818502537455919,6,4,4_8_9_12,0.67536,2013
t122160010912,p122160,252.81,41.8,11,-5.094034031,0.9987207934237888,0.08782939831240254,6,4,4_8_9_12,1.58454,2014
t122160010912,p122160,252.81,41.8,11,-5.094034031,0.48667563756042603,0.07886129788837858,6,4,4_8_9_12,1.38172,2015
t122160010909,p122160,256.15,42.1,19,-3.565306639,0.2611180704940483,0.11292456992624728,7,6,1_4_8_12_19_25_27,1.44876,2011
t122160010909,p122160,256.15,42.1,19,-3.565306639,0.715450427236303,0.06270340637449656,6,5,1_4_8_19_25_27,-0.29015,2012
t122160010909,p122160,256.15,42.1,19,-3.565306639,0.4710183385420066,0.06236526024079659,6,5,1_4_8_19_25_27,0.67536,2013
t122160010909,p122160,256.15,42.1,19,-3.565306639,0.6339231482304386,0.06217282179721764,6,5,1_4_8_19_25_27,1.58454,2014
t122160010909,p122160,256.15,42.1,19,-3.565306639,1.5546228459541487,0.061878944096857326,6,5,1_4_8_19_25_27,1.38172,2015
t122160010909,p122160,256.15,42.1,8,-2.697233227,10.315310001216076,0.38095238008623156,4,3,8_11_12_23,-1.51947,2010
t122160010807,p122160,258.48,42.16,12,-6.602923907,0.9150116914480387,0.24168600148121874,8,6,8_12_15_19_23_24_25,-0.29015,2012
t122160010807,p122160,258.48,42.16,12,-6.602923907,1.315802947092444,0.2742900560624483,8,6,8_12_15_19_23_24_25,0.67536,2013
t122160010807,p122160,258.48,42.16,12,-6.602923907,1.8248977280031418,0.31548834040562046,8,6,8_12_15_19_23_24_25,1.58454,2014
t122160010807,p122160,258.48,42.16,12,-6.602923907,0.8515603526586051,0.35469924020387117,8,6,8_12_15_19_23_24_25,1.38172,2015
t122160010807,p122160,258.48,42.16,12,-6.602923907,1.7085131523039432,0.18525519845085872,7,5,8_12_19_23_24_25,1.44876,2011
t122160010807,p122160,258.48,42.16,19,-3.565306639,10.10360548190638,0.4210526312262494,3,3,11_23_27,-1.51947,2010
t122160010711,p122160,254.55,41.4,25,-3.385492078,1.7463186735101492,0.06877677295021241,8,6,4_6_8_12_19_25_27,-0.29015,2012
t122160010711,p122160,254.55,41.4,25,-3.385492078,0.4915319965593087,0.06637410862650649,7,5,4_6_8_12_25_27,1.44876,2011
t122160010711,p122160,254.55,41.4,25,-3.385492078,0.32287728890254036,0.0770369964008073,7,5,4_6_8_12_25_27,0.67536,2013
t122160010711,p122160,254.55,41.4,25,-3.385492078,0.7920557588121758,0.06558336697199313,7,5,4_6_8_12_25_27,1.58454,2014
t122160010711,p122160,254.55,41.4,25,-3.385492078,1.7184781956709423,0.050364203946119984,7,5,4_6_8_12_25_27,1.38172,2015
t122160010711,p122160,254.55,41.4,9,-4.366872882,0.3080373239192893,0.2922374431427178,6,3,1_12_19,-1.51947,2010
t122160010611,p122160,254.83,41.27,4,-3.293896203,0.8139658185471363,0.3198237885754123,6,4,6_19_23_25,-0.29015,2012
t122160010611,p122160,254.83,41.27,1,-4.507159416,26.643955127214692,0.03071253073635846,5,3,4_9_19,-1.51947,2010
t122160010611,p122160,254.83,41.27,4,-3.293896203,0.7449223406549714,0.30325814532322015,5,3,6_23_25,1.44876,2011
t122160010611,p122160,254.83,41.27,4,-3.293896203,2.1450575004507124,0.31303351245258926,5,3,6_23_25,0.67536,2013
t122160010611,p122160,254.83,41.27,4,-3.293896203,1.6566674394715644,0.7534929289270803,5,3,6_23_25,1.58454,2014
t122160010514,p122160,252.15,40.58,27,-4.0116228,7.934059870025732,0.009811616963652289,5,3,4_8_11,-1.51947,2010
